
> hospital-dashboard@0.1.0 dev
> next dev --webpack

▲ Next.js 16.1.6 (webpack)
- Local:         http://localhost:3000
- Network:       http://172.22.64.1:3000
- Environments: .env

✓ Starting...
✓ Ready in 19.7s
○ Compiling /login ...
 GET /purchases 200 in 62ms (compile: 16ms, proxy.ts: 14ms, render: 32ms)
 GET /purchases 200 in 663ms (compile: 16ms, proxy.ts: 69ms, render: 578ms)
 PATCH /api/products/3611 200 in 966ms (compile: 13ms, proxy.ts: 13ms, render: 941ms)
 GET /purchases 200 in 31ms (compile: 5ms, proxy.ts: 6ms, render: 20ms)
 GET /purchases 200 in 30ms (compile: 4ms, proxy.ts: 8ms, render: 19ms)
 PATCH /api/products/3613 200 in 992ms (compile: 16ms, proxy.ts: 15ms, render: 961ms)
 PATCH /api/products/1430 200 in 1430ms (compile: 9ms, proxy.ts: 8ms, render: 1414ms)
 GET /purchases 200 in 191ms (compile: 70ms, proxy.ts: 67ms, render: 54ms)
 PATCH /api/products/3612 500 in 2.7s (compile: 2.3s, proxy.ts: 413ms, render: 31ms)
 GET /purchases 500 in 2.7s (compile: 2.3s, proxy.ts: 414ms, render: 35ms)
 GET /purchases 200 in 169ms (compile: 115ms, proxy.ts: 6ms, render: 48ms)
 PATCH /api/products/3567 200 in 774ms (compile: 64ms, proxy.ts: 7ms, render: 704ms)
 GET /purchases 200 in 851ms (compile: 106ms, proxy.ts: 122ms, render: 624ms)
 GET /api/purchases 200 in 89ms (compile: 56ms, proxy.ts: 23ms, render: 10ms)
 GET /api/suppliers 200 in 93ms (compile: 22ms, proxy.ts: 22ms, render: 50ms)
 GET /api/products/aliases 200 in 97ms (compile: 45ms, proxy.ts: 23ms, render: 29ms)
 GET /api/products 200 in 432ms (compile: 35ms, proxy.ts: 22ms, render: 374ms)
 GET /api/branches 200 in 2.6s (compile: 2.6s, proxy.ts: 21ms, render: 15ms)
 GET /api/auth/session 200 in 2.7s (compile: 79ms, proxy.ts: 2.6s, render: 38ms)
 GET /api/branches 200 in 15ms (compile: 3ms, proxy.ts: 7ms, render: 5ms)
 GET /api/auth/session 200 in 52ms (compile: 17ms, proxy.ts: 6ms, render: 29ms)
 GET /api/auth/session 200 in 94ms (compile: 36ms, proxy.ts: 7ms, render: 51ms)
 GET /api/auth/session 200 in 52ms (compile: 19ms, proxy.ts: 10ms, render: 24ms)
 GET /api/auth/session 200 in 57ms (compile: 12ms, proxy.ts: 6ms, render: 38ms)
 GET /api/auth/session 200 in 57ms (compile: 15ms, proxy.ts: 8ms, render: 33ms)
 GET /api/auth/session 200 in 40ms (compile: 13ms, proxy.ts: 5ms, render: 21ms)
 GET /api/auth/session 200 in 48ms (compile: 12ms, proxy.ts: 6ms, render: 30ms)
 GET /api/auth/session 200 in 65ms (compile: 13ms, proxy.ts: 24ms, render: 29ms)
 POST /api/ocr/process-invoice 200 in 60s (compile: 1783ms, proxy.ts: 8ms, render: 58s)
 GET /api/auth/session 200 in 57ms (compile: 11ms, proxy.ts: 6ms, render: 39ms)
 GET /api/auth/session 200 in 55ms (compile: 5ms, proxy.ts: 9ms, render: 41ms)
 GET /api/auth/session 200 in 105ms (compile: 27ms, proxy.ts: 49ms, render: 30ms)
 POST /api/products 200 in 61ms (compile: 14ms, proxy.ts: 14ms, render: 33ms)
 POST /api/products 200 in 63ms (compile: 13ms, proxy.ts: 14ms, render: 36ms)
 POST /api/products 200 in 785ms (compile: 15ms, proxy.ts: 12ms, render: 758ms)
 POST /api/products 200 in 1168ms (compile: 14ms, proxy.ts: 13ms, render: 1141ms)
 POST /api/products 200 in 1173ms (compile: 15ms, proxy.ts: 13ms, render: 1145ms)
 GET /purchases 200 in 657ms (compile: 162ms, proxy.ts: 47ms, render: 448ms)
 GET /api/products 200 in 716ms (compile: 67ms, proxy.ts: 53ms, render: 597ms)
 GET /purchases 200 in 575ms (compile: 45ms, proxy.ts: 454ms, render: 76ms)
 POST /api/products/suppliers 200 in 448ms (compile: 24ms, proxy.ts: 10ms, render: 414ms)
 POST /api/products/suppliers 200 in 451ms (compile: 22ms, proxy.ts: 12ms, render: 417ms)
 POST /api/products/suppliers 200 in 676ms (compile: 21ms, proxy.ts: 13ms, render: 642ms)
 POST /api/products/suppliers 200 in 1151ms (compile: 23ms, proxy.ts: 11ms, render: 1117ms)
 POST /api/products/suppliers 200 in 726ms (compile: 54ms, proxy.ts: 132ms, render: 540ms)
 POST /api/products/suppliers 200 in 765ms (compile: 55ms, proxy.ts: 131ms, render: 579ms)
 POST /api/products/suppliers 200 in 1299ms (compile: 21ms, proxy.ts: 13ms, render: 1265ms)
 POST /api/products/suppliers 200 in 1432ms (compile: 23ms, proxy.ts: 11ms, render: 1398ms)
 POST /api/products/suppliers 200 in 1424ms (compile: 58ms, proxy.ts: 581ms, render: 785ms)
 POST /api/products/suppliers 200 in 790ms (compile: 90ms, proxy.ts: 110ms, render: 590ms)
 GET /api/auth/session 200 in 794ms (compile: 116ms, proxy.ts: 101ms, render: 577ms)
 GET /purchases 200 in 777ms (compile: 55ms, proxy.ts: 564ms, render: 158ms)
 GET /api/products 200 in 402ms (compile: 57ms, proxy.ts: 27ms, render: 318ms)
 GET /api/purchases 200 in 1326ms (compile: 1236ms, proxy.ts: 28ms, render: 61ms)
 GET /purchases 500 in 4.2s (compile: 3.6s, proxy.ts: 448ms, render: 133ms)
 GET /api/suppliers 200 in 1333ms (compile: 1245ms, proxy.ts: 26ms, render: 62ms)
 GET /api/products/aliases 200 in 1335ms (compile: 1236ms, proxy.ts: 27ms, render: 71ms)
 GET /api/products/aliases 200 in 160ms (compile: 24ms, proxy.ts: 29ms, render: 108ms)
 GET /api/purchases 200 in 164ms (compile: 16ms, proxy.ts: 28ms, render: 121ms)
 GET /api/suppliers 200 in 240ms (compile: 20ms, proxy.ts: 28ms, render: 191ms)
 PATCH /api/products/1047 200 in 1707ms (compile: 1243ms, proxy.ts: 28ms, render: 435ms)
 GET /purchases 200 in 502ms (compile: 106ms, proxy.ts: 27ms, render: 369ms)
 GET /api/products 200 in 1382ms (compile: 12ms, proxy.ts: 156ms, render: 1214ms)
 GET /purchases 200 in 999ms (compile: 54ms, proxy.ts: 874ms, render: 71ms)
 GET /purchases 200 in 461ms (compile: 378ms, proxy.ts: 16ms, render: 67ms)
 GET /purchases 200 in 40ms (compile: 6ms, proxy.ts: 7ms, render: 27ms)
 GET /purchases 200 in 64ms (compile: 8ms, proxy.ts: 27ms, render: 29ms)
 PATCH /api/products/3618 200 in 716ms (compile: 18ms, proxy.ts: 27ms, render: 671ms)
 GET /purchases 200 in 805ms (compile: 85ms, proxy.ts: 91ms, render: 629ms)
 POST /api/auth/_log 200 in 205ms (compile: 108ms, proxy.ts: 71ms, render: 26ms)
 GET /purchases 200 in 67ms (compile: 4ms, proxy.ts: 6ms, render: 57ms)
 GET /api/suppliers 200 in 48ms (compile: 15ms, proxy.ts: 13ms, render: 20ms)
 GET /api/products/aliases 200 in 52ms (compile: 21ms, proxy.ts: 16ms, render: 15ms)
 GET /api/purchases 200 in 55ms (compile: 25ms, proxy.ts: 17ms, render: 14ms)
 GET /api/products 200 in 1213ms (compile: 19ms, proxy.ts: 14ms, render: 1180ms)
○ Compiling /api/branches ...
 GET /api/branches 200 in 3.6s (compile: 3.6s, proxy.ts: 12ms, render: 23ms)
 GET /api/auth/session 200 in 3.6s (compile: 3.6s, proxy.ts: 16ms, render: 24ms)
 GET /api/branches 200 in 13ms (compile: 2ms, proxy.ts: 6ms, render: 5ms)
 GET /api/auth/session 200 in 64ms (compile: 19ms, proxy.ts: 7ms, render: 38ms)
 GET /api/auth/session 200 in 85ms (compile: 41ms, proxy.ts: 7ms, render: 37ms)
 GET /api/auth/session 200 in 66ms (compile: 17ms, proxy.ts: 7ms, render: 42ms)
 GET /api/auth/session 200 in 48ms (compile: 14ms, proxy.ts: 6ms, render: 27ms)
 POST /api/ocr/process-invoice 200 in 57s (compile: 1754ms, proxy.ts: 7ms, render: 56s)
 GET /purchases 200 in 141ms (compile: 95ms, proxy.ts: 6ms, render: 40ms)
 GET /purchases 200 in 33ms (compile: 6ms, proxy.ts: 7ms, render: 20ms)
 GET /api/auth/session 200 in 54ms (compile: 14ms, proxy.ts: 5ms, render: 35ms)
 POST /api/products 200 in 88ms (compile: 21ms, proxy.ts: 13ms, render: 54ms)
 POST /api/products 200 in 99ms (compile: 19ms, proxy.ts: 15ms, render: 65ms)
 POST /api/products 200 in 849ms (compile: 21ms, proxy.ts: 13ms, render: 816ms)
 POST /api/products 200 in 1267ms (compile: 20ms, proxy.ts: 14ms, render: 1233ms)
 POST /api/products 200 in 1382ms (compile: 20ms, proxy.ts: 14ms, render: 1348ms)
 POST /api/products 200 in 1922ms (compile: 19ms, proxy.ts: 16ms, render: 1888ms)
 POST /api/products 200 in 2.3s (compile: 20ms, proxy.ts: 19ms, render: 2.2s)
 POST /api/products 200 in 2.4s (compile: 21ms, proxy.ts: 18ms, render: 2.4s)
 POST /api/products 200 in 1955ms (compile: 78ms, proxy.ts: 100ms, render: 1777ms)
 GET /purchases 200 in 106ms (compile: 6ms, proxy.ts: 11ms, render: 90ms)
 GET /api/auth/session 200 in 82ms (compile: 17ms, proxy.ts: 29ms, render: 37ms)
 GET /purchases 200 in 91ms (compile: 21ms, proxy.ts: 30ms, render: 40ms)
 GET /purchases 200 in 56ms (compile: 9ms, proxy.ts: 17ms, render: 31ms)
 GET /purchases 200 in 58ms (compile: 8ms, proxy.ts: 14ms, render: 36ms)
 GET /purchases 200 in 67ms (compile: 5ms, proxy.ts: 13ms, render: 49ms)
 GET /purchases 200 in 51ms (compile: 10ms, proxy.ts: 19ms, render: 22ms)
 GET /api/products 200 in 383ms (compile: 7ms, proxy.ts: 7ms, render: 369ms)
 POST /api/products/suppliers 200 in 517ms (compile: 16ms, proxy.ts: 12ms, render: 489ms)
 POST /api/products/suppliers 200 in 521ms (compile: 12ms, proxy.ts: 16ms, render: 493ms)
 POST /api/products/suppliers 200 in 594ms (compile: 12ms, proxy.ts: 16ms, render: 565ms)
 POST /api/products/suppliers 200 in 1389ms (compile: 14ms, proxy.ts: 14ms, render: 1361ms)
 POST /api/products/suppliers 200 in 1396ms (compile: 13ms, proxy.ts: 15ms, render: 1368ms)
 POST /api/products/suppliers 200 in 1405ms (compile: 16ms, proxy.ts: 12ms, render: 1377ms)
 POST /api/products/suppliers 200 in 1472ms (compile: 91ms, proxy.ts: 765ms, render: 616ms)
 POST /api/products/suppliers 200 in 718ms (compile: 7ms, proxy.ts: 192ms, render: 519ms)
 POST /api/products/suppliers 200 in 740ms (compile: 6ms, proxy.ts: 193ms, render: 541ms)
 POST /api/products/suppliers 200 in 961ms (compile: 6ms, proxy.ts: 193ms, render: 762ms)
 POST /api/products/suppliers 200 in 1768ms (compile: 91ms, proxy.ts: 764ms, render: 912ms)
 POST /api/products/suppliers 200 in 1870ms (compile: 90ms, proxy.ts: 766ms, render: 1014ms)
 POST /api/products/suppliers 200 in 885ms (compile: 41ms, proxy.ts: 260ms, render: 584ms)
 POST /api/products/suppliers 200 in 888ms (compile: 38ms, proxy.ts: 263ms, render: 587ms)
 POST /api/products/suppliers 200 in 890ms (compile: 43ms, proxy.ts: 258ms, render: 589ms)
 POST /api/products/suppliers 200 in 771ms (compile: 470ms, proxy.ts: 125ms, render: 176ms)
 POST /api/products/suppliers 200 in 1253ms (compile: 469ms, proxy.ts: 126ms, render: 658ms)
 POST /api/products/suppliers 200 in 635ms (compile: 110ms, proxy.ts: 92ms, render: 433ms)
 POST /api/products/suppliers 200 in 1238ms (compile: 27ms, proxy.ts: 514ms, render: 697ms)
 POST /api/products/suppliers 200 in 712ms (compile: 111ms, proxy.ts: 91ms, render: 510ms)
 POST /api/products/suppliers 200 in 926ms (compile: 112ms, proxy.ts: 91ms, render: 724ms)
 GET /purchases 200 in 260ms (compile: 142ms, proxy.ts: 69ms, render: 49ms)
 POST /api/products/suppliers 200 in 1219ms (compile: 46ms, proxy.ts: 515ms, render: 658ms)
 POST /api/products/suppliers 200 in 724ms (compile: 67ms, proxy.ts: 68ms, render: 589ms)
 POST /api/products/suppliers 200 in 727ms (compile: 68ms, proxy.ts: 67ms, render: 592ms)
 GET /purchases 200 in 46ms (compile: 9ms, proxy.ts: 9ms, render: 28ms)
 GET /purchases 200 in 39ms (compile: 4ms, proxy.ts: 12ms, render: 23ms)
 GET /purchases 200 in 32ms (compile: 4ms, proxy.ts: 11ms, render: 18ms)
 GET /purchases 200 in 345ms (compile: 8ms, proxy.ts: 306ms, render: 31ms)
 GET /purchases 200 in 66ms (compile: 5ms, proxy.ts: 12ms, render: 50ms)
 GET /api/purchases 200 in 105ms (compile: 74ms, proxy.ts: 13ms, render: 18ms)
 GET /api/products/aliases 200 in 108ms (compile: 56ms, proxy.ts: 12ms, render: 39ms)
 GET /api/suppliers 200 in 111ms (compile: 39ms, proxy.ts: 12ms, render: 60ms)
 GET /api/purchases 200 in 33ms (compile: 9ms, proxy.ts: 9ms, render: 15ms)
 GET /api/products/aliases 200 in 35ms (compile: 12ms, proxy.ts: 10ms, render: 12ms)
 GET /api/suppliers 200 in 37ms (compile: 16ms, proxy.ts: 11ms, render: 10ms)
 GET /api/products 200 in 817ms (compile: 7ms, proxy.ts: 11ms, render: 798ms)
 PATCH /api/products/1392 200 in 1558ms (compile: 45ms, proxy.ts: 9ms, render: 1504ms)
 GET /api/products 200 in 1587ms (compile: 48ms, proxy.ts: 833ms, render: 705ms)
 GET /purchases 200 in 39ms (compile: 4ms, proxy.ts: 17ms, render: 18ms)
 PATCH /api/products/1041 200 in 778ms (compile: 28ms, proxy.ts: 7ms, render: 744ms)
 GET /purchases 200 in 218ms (compile: 101ms, proxy.ts: 80ms, render: 37ms)
 GET /purchases 200 in 721ms (compile: 428ms, proxy.ts: 231ms, render: 61ms)
 GET /api/auth/session 200 in 115ms (compile: 19ms, proxy.ts: 66ms, render: 31ms)
 GET /purchases 200 in 60ms (compile: 20ms, proxy.ts: 13ms, render: 26ms)
 GET /purchases 200 in 36ms (compile: 4ms, proxy.ts: 9ms, render: 22ms)
 PATCH /api/products/3621 200 in 1462ms (compile: 11ms, proxy.ts: 17ms, render: 1435ms)
 GET /purchases 200 in 168ms (compile: 55ms, proxy.ts: 73ms, render: 40ms)
 GET /purchases 200 in 64ms (compile: 20ms, proxy.ts: 17ms, render: 27ms)
 PATCH /api/products/1045 200 in 776ms (compile: 19ms, proxy.ts: 42ms, render: 715ms)
 GET /purchases 200 in 179ms (compile: 49ms, proxy.ts: 95ms, render: 35ms)
 PATCH /api/products/1346 200 in 890ms (compile: 74ms, proxy.ts: 98ms, render: 718ms)
 GET /purchases 200 in 218ms (compile: 100ms, proxy.ts: 76ms, render: 42ms)
 GET /purchases 200 in 242ms (compile: 75ms, proxy.ts: 110ms, render: 56ms)
 PATCH /api/products/1116 200 in 991ms (compile: 104ms, proxy.ts: 113ms, render: 774ms)
 GET /purchases 200 in 266ms (compile: 120ms, proxy.ts: 74ms, render: 71ms)
 GET /purchases 200 in 676ms (compile: 51ms, proxy.ts: 472ms, render: 153ms)
 GET /purchases 200 in 661ms (compile: 61ms, proxy.ts: 479ms, render: 121ms)
 PATCH /api/products/1398 200 in 903ms (compile: 122ms, proxy.ts: 75ms, render: 705ms)
 GET /purchases 200 in 253ms (compile: 135ms, proxy.ts: 67ms, render: 52ms)
 GET /purchases 200 in 177ms (compile: 79ms, proxy.ts: 75ms, render: 22ms)
 PATCH /api/products/3623 200 in 1553ms (compile: 163ms, proxy.ts: 68ms, render: 1322ms)
 GET /purchases 200 in 165ms (compile: 39ms, proxy.ts: 63ms, render: 63ms)
 GET /purchases 200 in 643ms (compile: 487ms, proxy.ts: 45ms, render: 111ms)
 PATCH /api/products/1350 200 in 842ms (compile: 89ms, proxy.ts: 65ms, render: 688ms)
 GET /purchases 200 in 175ms (compile: 79ms, proxy.ts: 64ms, render: 32ms)
 GET /purchases 200 in 213ms (compile: 47ms, proxy.ts: 125ms, render: 41ms)
 PATCH /api/products/1187 200 in 1411ms (compile: 103ms, proxy.ts: 66ms, render: 1242ms)
 GET /purchases 200 in 174ms (compile: 66ms, proxy.ts: 62ms, render: 46ms)
 GET /purchases 200 in 182ms (compile: 58ms, proxy.ts: 94ms, render: 30ms)
 GET /purchases 200 in 44ms (compile: 4ms, proxy.ts: 11ms, render: 30ms)
 PATCH /api/products/3571 200 in 868ms (compile: 83ms, proxy.ts: 95ms, render: 691ms)
 GET /purchases 200 in 784ms (compile: 69ms, proxy.ts: 458ms, render: 257ms)
 GET /purchases 200 in 635ms (compile: 85ms, proxy.ts: 453ms, render: 97ms)
 PATCH /api/products/3622 200 in 1458ms (compile: 163ms, proxy.ts: 583ms, render: 712ms)
 GET /purchases 200 in 640ms (compile: 81ms, proxy.ts: 62ms, render: 497ms)
 PATCH /api/products/3624 200 in 814ms (compile: 74ms, proxy.ts: 63ms, render: 678ms)
 GET /purchases 200 in 269ms (compile: 131ms, proxy.ts: 109ms, render: 30ms)
 GET /purchases 200 in 181ms (compile: 80ms, proxy.ts: 73ms, render: 27ms)
 PATCH /api/products/770 200 in 809ms (compile: 73ms, proxy.ts: 73ms, render: 663ms)
 GET /purchases 200 in 202ms (compile: 75ms, proxy.ts: 77ms, render: 50ms)
 GET /purchases 200 in 210ms (compile: 99ms, proxy.ts: 60ms, render: 52ms)
 GET /purchases 200 in 860ms (compile: 61ms, proxy.ts: 693ms, render: 105ms)
 PATCH /api/products/3626 200 in 1087ms (compile: 121ms, proxy.ts: 60ms, render: 906ms)
 GET /purchases 200 in 209ms (compile: 69ms, proxy.ts: 75ms, render: 66ms)
 PATCH /api/products/3625 200 in 951ms (compile: 94ms, proxy.ts: 76ms, render: 781ms)
 GET /purchases 200 in 253ms (compile: 92ms, proxy.ts: 122ms, render: 39ms)
 GET /purchases 200 in 234ms (compile: 68ms, proxy.ts: 130ms, render: 36ms)
 GET /purchases 200 in 88ms (compile: 14ms, proxy.ts: 15ms, render: 59ms)
 PATCH /api/products/3627 200 in 941ms (compile: 64ms, proxy.ts: 129ms, render: 748ms)
 GET /purchases 200 in 795ms (compile: 63ms, proxy.ts: 445ms, render: 287ms)
 PATCH /api/products/1358 200 in 1077ms (compile: 87ms, proxy.ts: 270ms, render: 721ms)
 GET /purchases 200 in 207ms (compile: 58ms, proxy.ts: 101ms, render: 48ms)
 GET /purchases 200 in 284ms (compile: 78ms, proxy.ts: 121ms, render: 86ms)
 PATCH /api/products/3559 200 in 962ms (compile: 121ms, proxy.ts: 123ms, render: 718ms)
 GET /purchases 200 in 255ms (compile: 125ms, proxy.ts: 56ms, render: 73ms)
 GET /purchases 200 in 656ms (compile: 55ms, proxy.ts: 414ms, render: 187ms)
 PATCH /api/products/3558 200 in 939ms (compile: 149ms, proxy.ts: 85ms, render: 705ms)
 GET /purchases 200 in 688ms (compile: 125ms, proxy.ts: 413ms, render: 150ms)
 GET /purchases 200 in 219ms (compile: 85ms, proxy.ts: 83ms, render: 51ms)
 PATCH /api/products/1170 200 in 1006ms (compile: 127ms, proxy.ts: 84ms, render: 794ms)
 GET /purchases 200 in 250ms (compile: 80ms, proxy.ts: 77ms, render: 92ms)
 GET /purchases 200 in 284ms (compile: 46ms, proxy.ts: 53ms, render: 185ms)
 PATCH /api/products/3589 200 in 1540ms (compile: 190ms, proxy.ts: 64ms, render: 1286ms)
 GET /purchases 200 in 1416ms (compile: 1238ms, proxy.ts: 45ms, render: 133ms)
 GET /purchases 200 in 248ms (compile: 113ms, proxy.ts: 97ms, render: 38ms)
 PATCH /api/products/1036 200 in 1244ms (compile: 68ms, proxy.ts: 107ms, render: 1070ms)
 GET /purchases 200 in 170ms (compile: 66ms, proxy.ts: 79ms, render: 26ms)
 GET /api/suppliers 200 in 161ms (compile: 62ms, proxy.ts: 78ms, render: 22ms)
 GET /api/products/aliases 200 in 165ms (compile: 72ms, proxy.ts: 79ms, render: 13ms)
 GET /api/purchases 200 in 168ms (compile: 76ms, proxy.ts: 80ms, render: 12ms)
 GET /purchases 200 in 200ms (compile: 95ms, proxy.ts: 77ms, render: 28ms)
 GET /api/suppliers 200 in 28ms (compile: 3ms, proxy.ts: 13ms, render: 11ms)
 GET /api/purchases 200 in 30ms (compile: 8ms, proxy.ts: 13ms, render: 9ms)
 GET /purchases 200 in 28ms (compile: 5ms, proxy.ts: 6ms, render: 18ms)
 GET /api/products 200 in 470ms (compile: 67ms, proxy.ts: 79ms, render: 324ms)
 GET /api/products 200 in 269ms (compile: 2ms, proxy.ts: 5ms, render: 262ms)
 GET /api/suppliers 200 in 51ms (compile: 7ms, proxy.ts: 21ms, render: 23ms)
 GET /api/products/aliases 200 in 55ms (compile: 19ms, proxy.ts: 22ms, render: 13ms)
 GET /api/purchases 200 in 57ms (compile: 23ms, proxy.ts: 23ms, render: 11ms)
 GET /api/suppliers 200 in 52ms (compile: 6ms, proxy.ts: 31ms, render: 15ms)
 GET /api/products/aliases 200 in 57ms (compile: 11ms, proxy.ts: 32ms, render: 15ms)
 GET /api/purchases 200 in 60ms (compile: 15ms, proxy.ts: 32ms, render: 13ms)
 GET /api/purchases 200 in 17ms (compile: 5ms, proxy.ts: 6ms, render: 5ms)
 GET /api/products 200 in 351ms (compile: 13ms, proxy.ts: 22ms, render: 316ms)
 GET /api/products 200 in 292ms (compile: 3ms, proxy.ts: 5ms, render: 283ms)
 GET /api/products 200 in 278ms (compile: 3ms, proxy.ts: 6ms, render: 269ms)
 GET /api/auth/session 200 in 57ms (compile: 15ms, proxy.ts: 10ms, render: 31ms)
 POST /api/ocr/process-invoice 200 in 22.5s (compile: 2ms, proxy.ts: 6ms, render: 22.5s)
 GET /api/auth/session 200 in 49ms (compile: 13ms, proxy.ts: 6ms, render: 30ms)
 GET /api/auth/session 200 in 37ms (compile: 15ms, proxy.ts: 7ms, render: 16ms)
 GET /api/auth/session 200 in 58ms (compile: 18ms, proxy.ts: 10ms, render: 30ms)
 POST /api/products 200 in 65ms (compile: 9ms, proxy.ts: 14ms, render: 41ms)
 POST /api/products 200 in 68ms (compile: 8ms, proxy.ts: 15ms, render: 45ms)
 POST /api/products 200 in 1422ms (compile: 11ms, proxy.ts: 12ms, render: 1399ms)
 POST /api/products 200 in 1495ms (compile: 10ms, proxy.ts: 13ms, render: 1472ms)
 POST /api/products 200 in 1498ms (compile: 9ms, proxy.ts: 15ms, render: 1474ms)
 POST /api/products 200 in 1616ms (compile: 8ms, proxy.ts: 16ms, render: 1593ms)
 GET /purchases 200 in 549ms (compile: 420ms, proxy.ts: 34ms, render: 95ms)
 GET /purchases 200 in 44ms (compile: 6ms, proxy.ts: 10ms, render: 27ms)
 GET /api/products 200 in 846ms (compile: 55ms, proxy.ts: 434ms, render: 357ms)
 POST /api/products/suppliers 200 in 531ms (compile: 11ms, proxy.ts: 30ms, render: 490ms)
 POST /api/products/suppliers 200 in 549ms (compile: 10ms, proxy.ts: 32ms, render: 508ms)
 POST /api/products/suppliers 200 in 577ms (compile: 9ms, proxy.ts: 33ms, render: 535ms)
 POST /api/products/suppliers 200 in 653ms (compile: 10ms, proxy.ts: 31ms, render: 611ms)
 POST /api/products/suppliers 200 in 837ms (compile: 8ms, proxy.ts: 33ms, render: 795ms)
 POST /api/products/suppliers 200 in 1335ms (compile: 9ms, proxy.ts: 32ms, render: 1293ms)
 GET /purchases 200 in 189ms (compile: 71ms, proxy.ts: 90ms, render: 28ms)
 GET /purchases 200 in 28ms (compile: 4ms, proxy.ts: 7ms, render: 17ms)
 GET /purchases 200 in 29ms (compile: 5ms, proxy.ts: 7ms, render: 17ms)
 GET /api/suppliers 200 in 92ms (compile: 12ms, proxy.ts: 15ms, render: 65ms)
 GET /api/products/aliases 200 in 97ms (compile: 56ms, proxy.ts: 17ms, render: 24ms)
 GET /api/purchases 200 in 99ms (compile: 67ms, proxy.ts: 17ms, render: 14ms)
 GET /api/products/aliases 200 in 539ms (compile: 27ms, proxy.ts: 21ms, render: 492ms)
 GET /api/purchases 200 in 542ms (compile: 36ms, proxy.ts: 22ms, render: 484ms)
 GET /api/suppliers 200 in 603ms (compile: 20ms, proxy.ts: 20ms, render: 563ms)
 GET /api/products 200 in 865ms (compile: 19ms, proxy.ts: 16ms, render: 830ms)
 PATCH /api/products/3628 200 in 882ms (compile: 94ms, proxy.ts: 18ms, render: 770ms)
 GET /api/products 200 in 744ms (compile: 3ms, proxy.ts: 9ms, render: 733ms)
 GET /purchases 200 in 154ms (compile: 75ms, proxy.ts: 62ms, render: 17ms)
 GET /purchases 200 in 69ms (compile: 7ms, proxy.ts: 14ms, render: 47ms)
 PATCH /api/products/3630 200 in 1158ms (compile: 13ms, proxy.ts: 6ms, render: 1140ms)
 GET /purchases 200 in 51ms (compile: 4ms, proxy.ts: 6ms, render: 41ms)
 GET /purchases 200 in 107ms (compile: 20ms, proxy.ts: 44ms, render: 42ms)
 GET /api/auth/session 200 in 99ms (compile: 14ms, proxy.ts: 50ms, render: 35ms)
 GET /purchases 200 in 85ms (compile: 17ms, proxy.ts: 45ms, render: 22ms)
 PATCH /api/products/3565 200 in 843ms (compile: 12ms, proxy.ts: 9ms, render: 822ms)
 GET /purchases 200 in 655ms (compile: 54ms, proxy.ts: 474ms, render: 127ms)
 PATCH /api/products/3629 200 in 1536ms (compile: 77ms, proxy.ts: 475ms, render: 984ms)
○ Compiling /_error ...
 GET /purchases 500 in 4.8s (compile: 4.3s, proxy.ts: 420ms, render: 28ms)
 GET /purchases 200 in 388ms (compile: 173ms, proxy.ts: 150ms, render: 64ms)
 PATCH /api/products/3616 200 in 4.4s (proxy.ts: 3.8s)
 GET /purchases 200 in 422ms (compile: 6ms, proxy.ts: 233ms, render: 184ms)
 GET /api/suppliers 200 in 184ms (compile: 49ms, proxy.ts: 54ms, render: 81ms)
 GET /api/products/aliases 200 in 187ms (compile: 89ms, proxy.ts: 57ms, render: 42ms)
 GET /api/products 200 in 623ms (compile: 64ms, proxy.ts: 56ms, render: 503ms)
 GET /api/branches 200 in 1888ms (compile: 1816ms, proxy.ts: 54ms, render: 18ms)
 GET /api/purchases 200 in 1850ms (compile: 1801ms, proxy.ts: 27ms, render: 23ms)
 GET /api/auth/session 200 in 1927ms (compile: 86ms, proxy.ts: 1821ms, render: 21ms)
 GET /purchases 200 in 520ms (compile: 160ms, proxy.ts: 84ms, render: 275ms)
 GET /purchases 200 in 597ms (compile: 175ms, proxy.ts: 144ms, render: 278ms)
 POST /api/auth/_log 200 in 40ms (compile: 9ms, proxy.ts: 11ms, render: 20ms)
 GET /api/branches 200 in 71ms (compile: 10ms, proxy.ts: 13ms, render: 48ms)
 GET /api/purchases 200 in 76ms (compile: 50ms, proxy.ts: 16ms, render: 10ms)
 GET /api/products/aliases 200 in 80ms (compile: 43ms, proxy.ts: 15ms, render: 21ms)
 GET /api/suppliers 200 in 83ms (compile: 21ms, proxy.ts: 14ms, render: 48ms)
 GET /api/auth/session 200 in 165ms (compile: 12ms, proxy.ts: 82ms, render: 71ms)
 GET /api/products 200 in 417ms (compile: 35ms, proxy.ts: 15ms, render: 367ms)
 GET /api/branches 200 in 14ms (compile: 2ms, proxy.ts: 6ms, render: 5ms)
 GET /api/auth/session 200 in 46ms (compile: 17ms, proxy.ts: 9ms, render: 20ms)
 GET /api/auth/session 200 in 80ms (compile: 17ms, proxy.ts: 29ms, render: 34ms)
 POST /api/ocr/process-invoice 200 in 61s (compile: 17ms, proxy.ts: 8ms, render: 61s)
 GET /api/auth/session 200 in 38ms (compile: 12ms, proxy.ts: 6ms, render: 19ms)
 POST /api/products 200 in 62ms (compile: 10ms, proxy.ts: 13ms, render: 39ms)
 POST /api/products 200 in 68ms (compile: 7ms, proxy.ts: 16ms, render: 45ms)
